,file_path,targets,preds
4293,2011,2,2
4294,2011,2,0
4295,2011,2,2
4296,2011,2,2
4297,2011,2,2
4298,2011,2,2
4299,2011,2,2
4300,2011,2,2
4301,2011,2,0
4302,2011,2,2
4303,2011,2,2
4304,2011,2,2
4305,2011,2,2
4306,2011,2,2
4307,2011,2,2
4308,2011,2,2
4309,2011,2,2
4310,2011,2,2
4311,2011,2,2
4312,2011,2,2
4313,2011,2,2
4314,2011,2,2
4315,2011,2,2
4316,2011,2,2
4317,2011,2,2
4318,2011,2,2
4319,2011,2,2
4320,2011,2,2
4321,2011,2,2
4322,2011,2,2
4323,2011,2,2
4324,2011,2,2
4325,2011,2,2
4326,2011,2,2
4327,2011,2,2
4328,2011,2,2
4329,2011,2,2
4330,2011,2,0
4331,2011,2,2
4332,2011,2,0
4333,2011,2,2
4334,2011,2,2
4335,2011,2,2
4336,2011,2,2
4337,2011,2,2
4338,2011,2,2
4339,2011,2,2
4340,2011,2,2
4341,2011,2,2
4342,2011,2,2
4343,2011,2,2
4344,2011,2,2
4345,2011,2,2
4346,2011,2,0
4347,2011,2,0
4348,2011,2,2
4349,2011,2,2
4350,2011,2,2
4351,2011,2,2
4352,2011,2,2
4353,2011,2,2
4354,2011,2,2
4355,2011,2,2
4356,2011,2,2
4357,2011,2,2
4358,2011,2,2
4359,2011,2,2
4360,2011,2,2
4361,2011,2,2
4362,2011,2,2
4363,2011,2,2
4364,2011,2,2
4365,2011,2,2
4366,2011,2,2
4367,2011,2,2
4368,2011,2,2
4369,2011,2,2
4370,2011,2,2
4371,2011,2,2
4372,2011,2,2
4373,2011,2,2
4374,2011,2,2
4375,2011,2,2
4376,2011,2,2
4377,2011,2,2
4378,2011,2,2
4379,2011,2,1
4380,2011,2,2
4381,2011,2,2
4382,2011,2,2
4383,2011,2,2
4384,2011,2,2
4385,2011,2,2
4386,2011,2,2
4387,2011,2,2
4388,2011,2,2
4389,2011,2,0
4390,2011,2,2
4391,2011,2,2
4392,2011,2,2
4393,2011,2,0
4394,2011,2,0
4395,2011,2,2
4396,2011,2,0
4397,2011,2,0
4398,2011,2,0
4399,2011,2,0
4400,2011,2,0
4401,2011,2,0
4402,2011,2,0
4403,2011,2,0
4404,2011,2,0
4405,2011,2,0
4406,2011,2,0
4407,2011,2,2
4408,2011,2,2
4409,2011,2,2
4410,2011,2,2
4411,2011,2,0
4412,2011,2,0
4413,2011,2,0
4414,2011,2,0
4415,2011,2,2
4416,2011,2,2
4417,2011,2,2
4418,2011,2,2
4419,2011,2,2
4420,2011,2,2
4421,2011,2,2
4422,2011,2,2
4423,2011,2,2
4424,2011,2,2
4425,2011,2,2
4426,2011,2,2
4427,2011,2,2
4428,2011,2,2
4429,2011,2,2
4430,2011,2,2
4431,2011,2,2
4432,2011,2,2
4433,2011,2,2
4434,2011,2,2
4435,2011,2,2
4436,2011,2,2
4437,2011,2,2
4438,2011,2,2
4439,2011,2,2
4440,2011,2,2
4441,2011,2,2
4442,2011,2,2
4443,2011,2,2
4444,2011,2,2
4445,2011,2,2
4446,2011,2,2
4447,2011,2,2
4448,2011,2,2
4449,2011,2,2
4450,2011,2,0
4451,2011,2,2
4452,2011,2,2
4453,2011,2,2
4454,2011,2,2
4455,2011,2,2
4456,2011,2,0
4457,2011,2,2
4458,2011,2,2
4459,2011,2,2
4460,2011,2,2
4461,2011,2,2
4462,2011,2,2
4463,2011,2,2
4464,2011,2,2
4465,2011,2,2
4466,2011,2,2
4467,2011,2,2
4468,2011,2,2
4469,2011,2,2
4470,2011,2,2
4471,2011,2,2
4472,2011,2,2
4473,2011,2,2
4474,2011,2,2
4475,2011,2,2
4476,2011,2,2
4477,2011,2,2
4478,2011,2,2
4479,2011,2,2
4480,2011,2,0
4481,2011,2,0
4482,2011,2,0
4483,2011,2,0
4484,2011,2,0
4485,2011,2,2
4486,2011,2,2
4487,2011,2,2
4488,2011,2,2
4489,2011,2,2
4490,2011,2,2
4491,2011,2,2
4492,2011,2,2
4493,2011,2,2
4494,2011,2,2
4495,2011,2,2
4496,2011,2,2
4497,2011,2,2
4498,2011,2,2
4499,2011,2,2
4500,2011,2,0
4501,2011,2,0
4502,2011,2,0
4503,2011,2,1
4504,2011,2,0
4505,2011,2,2
4506,2011,2,2
4507,2011,2,2
4508,2011,2,2
4509,2011,2,2
4510,2011,2,2
4511,2011,2,2
4512,2011,2,2
4513,2011,2,2
4514,2011,2,2
4515,2011,2,2
4516,2011,2,2
4517,2011,2,2
4518,2011,2,2
4519,2011,2,2
4520,2011,2,2
4521,2011,2,2
4522,2011,2,2
4523,2011,2,2
4524,2011,2,2
4525,2011,2,2
4526,2011,2,2
4527,2011,2,2
4528,2011,2,2
4529,2011,2,2
4530,2011,2,2
4531,2011,2,2
4532,2011,2,2
4533,2011,2,2
4534,2011,2,2
4535,2011,2,2
4536,2011,2,2
4537,2011,2,2
4538,2011,2,2
4539,2011,2,2
4540,2011,2,0
4541,2011,2,2
4542,2011,2,0
4543,2011,2,0
4544,2011,2,0
4545,2011,2,0
4546,2011,2,2
4547,2011,2,2
4548,2011,2,2
4549,2011,2,2
4550,2011,2,0
4551,2011,2,2
4552,2011,2,2
4553,2011,2,2
4554,2011,2,2
4555,2011,2,2
4556,2011,2,2
4557,2011,2,0
4558,2011,2,0
4559,2011,2,2
4560,2011,2,2
4561,2011,2,2
4562,2011,2,2
4563,2011,2,2
4564,2011,2,2
4565,2011,2,2
4566,2011,2,0
4567,2011,2,0
4568,2011,2,2
4569,2011,2,2
4570,2011,2,2
4571,2011,2,2
4572,2011,2,2
4573,2011,2,2
4574,2011,2,2
4575,2011,2,2
4576,2011,2,2
4577,2011,2,2
4578,2011,2,2
4579,2011,2,2
4580,2011,2,1
4581,2011,2,2
4582,2011,2,2
4583,2011,2,2
4584,2011,2,2
4585,2011,2,2
4586,2011,2,2
4587,2011,2,0
4588,2011,2,0
4589,2011,2,2
4590,2011,2,2
4591,2011,2,2
4592,2011,2,2
4593,2011,2,2
4594,2011,2,2
4595,2011,2,2
4596,2011,2,2
4597,2011,2,2
4598,2011,2,2
4599,2011,2,2
4600,2011,2,2
4601,2011,2,2
4602,2011,2,2
4603,2011,2,2
4604,2011,2,2
4605,2011,2,2
4606,2011,2,2
4607,2011,2,0
4608,2011,2,2
4609,2011,2,2
4610,2011,2,2
4611,2011,2,2
4612,2011,2,2
4613,2011,2,2
4614,2011,2,2
4615,2011,2,2
4616,2011,2,2
4617,2011,2,2
4618,2011,2,2
4619,2011,2,2
4620,2011,2,2
4621,2011,2,2
4622,2011,2,2
4623,2011,2,2
4624,2011,2,2
4625,2011,2,2
4626,2011,2,2
4627,2011,2,2
4628,2011,2,2
4629,2011,2,2
4630,2011,2,2
4631,2011,2,0
4632,2011,2,0
4633,2011,2,2
4634,2011,2,2
4635,2011,2,2
4636,2011,2,2
4637,2011,2,2
4638,2011,2,2
4639,2011,2,2
4640,2011,2,2
4641,2011,2,2
4642,2011,2,0
4643,2011,2,0
4644,2011,2,2
4645,2011,2,2
4646,2011,2,2
4647,2011,2,2
4648,2011,2,2
4649,2011,2,2
4650,2011,2,2
4651,2011,2,2
4652,2011,2,2
4653,2011,2,2
4654,2011,2,2
4655,2011,2,0
4656,2011,2,2
4657,2011,2,0
4658,2011,2,0
4659,2011,2,0
4660,2011,2,2
4661,2011,2,2
4662,2011,2,0
4663,2011,2,0
4664,2011,2,0
4665,2011,2,0
4666,2011,2,0
4667,2011,2,2
4668,2011,2,0
4669,2011,2,0
4670,2011,2,2
4671,2011,2,2
4672,2011,2,2
4673,2011,2,2
4674,2011,2,2
4675,2011,2,2
4676,2011,2,2
4677,2011,2,2
4678,2011,2,2
4679,2011,2,2
4680,2011,2,2
4681,2011,2,2
4682,2011,2,2
4683,2011,2,2
4684,2011,2,2
4685,2011,2,2
4686,2011,2,2
4687,2011,2,2
4688,2011,2,2
4689,2011,2,2
4690,2011,2,2
4691,2011,2,2
4692,2011,2,2
4693,2011,2,2
4694,2011,2,0
4695,2011,2,2
4696,2011,2,2
4697,2011,2,2
4698,2011,2,2
4699,2011,2,2
4700,2011,2,2
4701,2011,2,2
4702,2011,2,2
4703,2011,2,2
4704,2011,2,2
4705,2011,2,2
4706,2011,2,2
4707,2011,2,2
4708,2011,2,2
4709,2011,2,2
4710,2011,2,0
4711,2011,2,2
4712,2011,2,2
4713,2011,2,2
4714,2011,2,2
4715,2011,2,2
4716,2011,2,2
4717,2011,2,2
4718,2011,2,2
4719,2011,2,2
4720,2011,2,2
4721,2011,2,2
4722,2011,2,2
4723,2011,2,2
4724,2011,2,2
4725,2011,2,2
4726,2011,2,2
4727,2011,2,2
4728,2011,2,0
4729,2011,2,2
4730,2011,2,2
4731,2011,2,2
4732,2011,2,2
4733,2011,2,2
4734,2011,2,0
4735,2011,2,2
4736,2011,2,2
4737,2011,2,2
4738,2011,2,2
4739,2011,2,2
4740,2011,2,2
4741,2011,2,2
4742,2011,2,2
4743,2011,2,2
4744,2011,2,2
4745,2011,2,2
4746,2011,2,2
4747,2011,2,1
4748,2011,2,0
4749,2011,2,0
4750,2011,2,0
4751,2011,2,2
4752,2011,2,2
4753,2011,2,2
4754,2011,2,2
4755,2011,2,2
4756,2011,2,2
4757,2011,2,0
4758,2011,2,0
4759,2011,2,0
4760,2011,2,0
4761,2011,2,2
4762,2011,2,2
4763,2011,2,2
4764,2011,2,2
4765,2011,2,2
4766,2011,2,2
4767,2011,2,2
4768,2011,2,2
4769,2011,2,2
4770,2011,2,2
4771,2011,2,2
4772,2011,2,2
4773,2011,2,2
4774,2011,2,2
4775,2011,2,2
4776,2011,2,2
4777,2011,2,2
4778,2011,2,2
4779,2011,2,2
4780,2011,2,2
4781,2011,2,0
4782,2011,2,2
4783,2011,2,2
4784,2011,2,0
4785,2011,2,0
4786,2011,2,2
4787,2011,2,0
4788,2011,2,0
4789,2011,2,2
4790,2011,2,0
4791,2011,2,0
4792,2011,2,2
4793,2011,2,2
4794,2011,2,2
4795,2011,2,0
4796,2011,2,2
4797,2011,2,0
4798,2011,2,0
4799,2011,2,0
4800,2011,2,0
4801,2011,2,0
4802,2011,2,0
4803,2011,2,0
4804,2011,2,0
4805,2011,2,0
4806,2011,2,2
4807,2011,2,0
4808,2011,2,0
4809,2011,2,2
4810,2011,2,2
4811,2011,2,2
4812,2011,2,2
4813,2011,2,2
4814,2011,2,2
4815,2011,2,2
4816,2011,2,2
4817,2011,2,0
4818,2011,2,0
4819,2011,2,0
4820,2011,2,0
4821,2011,2,0
4822,2011,2,0
4823,2011,2,0
4824,2011,2,2
4825,2011,2,2
4826,2011,2,2
4827,2011,2,0
4828,2011,2,0
4829,2011,2,2
4830,2011,2,2
4831,2011,2,2
4832,2011,2,2
4833,2011,2,2
4834,2011,2,2
4835,2011,2,2
4836,2011,2,2
4837,2011,2,2
4838,2011,2,2
4839,2011,2,2
4840,2011,2,2
4841,2011,2,2
4842,2011,2,2
4843,2011,2,2
4844,2011,2,2
4845,2011,2,2
4846,2011,2,2
4847,2011,2,2
4848,2011,2,2
4849,2011,2,2
4850,2011,2,2
4851,2011,2,2
4852,2011,2,2
4853,2011,2,2
4854,2011,2,2
4855,2011,2,2
4856,2011,2,2
4857,2011,2,2
4858,2011,2,2
4859,2011,2,2
4860,2011,2,0
4861,2011,2,0
4862,2011,2,2
4863,2011,2,2
4864,2011,2,2
4865,2011,2,2
4866,2011,2,2
4867,2011,2,2
4868,2011,2,2
4869,2011,2,2
4870,2011,2,2
4871,2011,2,2
4872,2011,2,2
4873,2011,2,2
4874,2011,2,2
4875,2011,2,2
4876,2011,2,2
4877,2011,2,2
4878,2011,2,0
4879,2011,2,2
4880,2011,2,2
4881,2011,2,2
4882,2011,2,2
4883,2011,2,2
4884,2011,2,2
4885,2011,2,2
4886,2011,2,2
4887,2011,2,2
4888,2011,2,2
4889,2011,2,2
4890,2011,2,2
4891,2011,2,2
4892,2011,2,2
4893,2011,2,2
4894,2011,2,2
4895,2011,2,2
4896,2011,2,2
4897,2011,2,2
4898,2011,2,2
4899,2011,2,2
4900,2011,2,2
4901,2011,2,2
4902,2011,2,2
4903,2011,2,2
4904,2011,2,2
4905,2011,2,2
4906,2011,2,2
4907,2011,2,2
4908,2011,2,2
4909,2011,2,2
4910,2011,2,2
4911,2011,2,2
4912,2011,2,2
4913,2011,2,2
4914,2011,2,2
4915,2011,2,2
4916,2011,2,2
4917,2011,2,2
4918,2011,2,2
4919,2011,2,2
4920,2011,2,2
4921,2011,2,2
4922,2011,2,2
4923,2011,2,2
4924,2011,2,2
4925,2011,2,2
4926,2011,2,2
4927,2011,2,2
4928,2011,2,2
4929,2011,2,2
4930,2011,2,2
4931,2011,2,2
4932,2011,2,2
4933,2011,2,2
4934,2011,2,2
4935,2011,2,2
4936,2011,2,2
4937,2011,2,2
4938,2011,2,2
4939,2011,2,2
4940,2011,2,2
4941,2011,2,2
4942,2011,2,2
4943,2011,2,2
4944,2011,2,2
4945,2011,2,2
4946,2011,2,2
4947,2011,2,2
4948,2011,2,2
4949,2011,2,2
4950,2011,2,2
4951,2011,2,2
4952,2011,2,2
4953,2011,2,2
4954,2011,2,2
4955,2011,2,2
4956,2011,2,2
4957,2011,2,2
4958,2011,2,2
4959,2011,2,2
4960,2011,2,2
4961,2011,2,2
4962,2011,2,2
4963,2011,2,2
4964,2011,2,2
4965,2011,2,2
4966,2011,2,2
4967,2011,2,2
4968,2011,2,2
4969,2011,2,2
4970,2011,2,2
4971,2011,2,2
4972,2011,2,2
4973,2011,2,0
4974,2011,2,0
4975,2011,2,2
4976,2011,2,2
4977,2011,2,2
4978,2011,2,0
4979,2011,2,2
4980,2011,2,2
4981,2011,2,2
4982,2011,2,2
4983,2011,2,2
4984,2011,2,2
4985,2011,2,2
4986,2011,2,2
4987,2011,2,2
4988,2011,2,2
4989,2011,2,2
4990,2011,2,2
4991,2011,2,2
4992,2011,2,2
4993,2011,2,2
4994,2011,2,2
4995,2011,2,2
4996,2011,2,2
4997,2011,2,2
4998,2011,2,2
4999,2011,2,2
5000,2011,2,2
5001,2011,2,2
5002,2011,2,2
5003,2011,2,2
5004,2011,2,2
5005,2011,2,2
5006,2011,2,2
5007,2011,2,2
5008,2011,2,2
5009,2011,2,2
5010,2011,2,2
5011,2011,2,0
5012,2011,2,2
5013,2011,2,0
5014,2011,2,0
5015,2011,2,0
5016,2011,2,0
5017,2011,2,2
5018,2011,2,2
5019,2011,2,2
5020,2011,2,2
5021,2011,2,2
5022,2011,2,2
5023,2011,2,2
5024,2011,2,2
5025,2011,2,2
5026,2011,2,2
5027,2011,2,2
5028,2011,2,2
5029,2011,2,2
5030,2011,2,2
5031,2011,2,2
5032,2011,2,2
5033,2011,2,2
5034,2011,2,2
5035,2011,2,2
5036,2011,2,2
5037,2011,2,2
5038,2011,2,2
5039,2011,2,2
5040,2011,2,2
5041,2011,2,2
5042,2011,2,2
5043,2011,2,2
5044,2011,2,2
5045,2011,2,2
5046,2011,2,2
5047,2011,2,2
5048,2011,2,2
5049,2011,2,2
5050,2011,2,2
5051,2011,2,2
5052,2011,2,2
5053,2011,2,2
5054,2011,2,2
5055,2011,2,2
5056,2011,2,2
5057,2011,2,2
5058,2011,2,2
5059,2011,2,2
5060,2011,2,2
5061,2011,2,2
5062,2011,2,2
5063,2011,2,2
5064,2011,2,2
5065,2011,2,2
5066,2011,2,2
5067,2011,2,0
5068,2011,2,2
5069,2011,2,2
5070,2011,2,2
5071,2011,2,2
5072,2011,2,2
5073,2011,2,2
5074,2011,2,2
5075,2011,2,2
5076,2011,2,2
5077,2011,2,2
5078,2011,2,2
5079,2011,2,2
5080,2011,2,2
5081,2011,2,2
5082,2011,2,2
5083,2011,2,2
5084,2011,2,2
5085,2011,2,2
5086,2011,2,2
5087,2011,2,2
5088,2011,2,2
5089,2011,2,2
5090,2011,2,2
5091,2011,2,2
5092,2011,2,2
5093,2011,2,2
5094,2011,2,2
5095,2011,2,2
5096,2011,2,2
5097,2011,2,2
5098,2011,2,2
5099,2011,2,2
5100,2011,2,2
5101,2011,2,2
5102,2011,2,2
5103,2011,2,2
5104,2011,2,2
5105,2011,2,2
5106,2011,2,2
5107,2011,2,2
5108,2011,2,2
5109,2011,2,2
5110,2011,2,2
5111,2011,2,2
5112,2011,2,2
5113,2011,2,0
5114,2011,2,0
5115,2011,2,2
5116,2011,2,2
5117,2011,2,2
5118,2011,2,2
5119,2011,2,2
5120,2011,2,2
5121,2011,2,2
5122,2011,2,2
5123,2011,2,2
5124,2011,2,2
5125,2011,2,2
5126,2011,2,2
5127,2011,2,2
5128,2011,2,2
5129,2011,2,2
5130,2011,2,2
5131,2011,2,2
5132,2011,2,2
5133,2011,2,2
5134,2011,2,2
5135,2011,2,2
5136,2011,2,0
5137,2011,2,2
5138,2011,2,2
5139,2011,2,2
5140,2011,2,2
5141,2011,2,2
5142,2011,2,2
5143,2011,2,2
5144,2011,2,2
5145,2011,2,2
5146,2011,2,2
5147,2011,2,2
5148,2011,2,2
5149,2011,2,2
5150,2011,2,2
5151,2011,2,2
5152,2011,2,2
5153,2011,2,2
5154,2011,2,2
5155,2011,2,2
5156,2011,2,2
5157,2011,2,2
5158,2011,2,2
5159,2011,2,2
5160,2011,2,2
5161,2011,2,2
5162,2011,2,2
5163,2011,2,2
5164,2011,2,2
5165,2011,2,2
5166,2011,2,2
5167,2011,2,0
5168,2011,2,2
5169,2011,2,2
5170,2011,2,0
5171,2011,2,0
5172,2011,2,2
5173,2011,2,2
5174,2011,2,2
5175,2011,2,2
5176,2011,2,2
5177,2011,2,2
5178,2011,2,2
5179,2011,2,0
5180,2011,2,2
5181,2011,2,0
5182,2011,2,2
5183,2011,2,2
5184,2011,2,2
5185,2011,2,2
5186,2011,2,0
5187,2011,2,2
5188,2011,2,2
5189,2011,2,0
5190,2011,2,0
5191,2011,2,2
5192,2011,2,2
5193,2011,2,2
5194,2011,2,2
5195,2011,2,2
5196,2011,2,2
5197,2011,2,0
5198,2011,2,2
5199,2011,2,2
5200,2011,2,2
5201,2011,2,2
5202,2011,2,2
5203,2011,2,2
5204,2011,2,2
5205,2011,2,2
5206,2011,2,2
5207,2011,2,2
5208,2011,2,0
5209,2011,2,2
5210,2011,2,2
5211,2011,2,2
5212,2011,2,2
5213,2011,2,2
5214,2011,2,2
5215,2011,2,2
5216,2011,2,2
5217,2011,2,2
5218,2011,2,2
5219,2011,2,0
5220,2011,2,0
5221,2011,2,0
5222,2011,2,0
5223,2011,2,0
5224,2011,2,2
5225,2011,2,0
5226,2011,2,2
5227,2011,2,2
5228,2011,2,2
5229,2011,2,2
5230,2011,2,2
5231,2011,2,0
5232,2011,2,2
5233,2011,2,2
5234,2011,2,2
5235,2011,2,2
5236,2011,2,2
5237,2011,2,0
5238,2011,2,2
5239,2011,2,2
5240,2011,2,2
5241,2011,2,0
5242,2011,2,0
5243,2011,2,2
5244,2011,2,0
5245,2011,2,0
5246,2011,2,0
5247,2011,2,2
5248,2011,2,0
5249,2011,2,2
5250,2011,2,2
5251,2011,2,2
5252,2011,2,2
5253,2011,2,2
5254,2011,2,2
5255,2011,2,0
5256,2011,2,2
5257,2011,2,2
5258,2011,2,2
5259,2011,2,2
5260,2011,2,2
5261,2011,2,2
5262,2011,2,2
5263,2011,2,2
5264,2011,2,2
5265,2011,2,2
5266,2011,2,0
5267,2011,2,0
5268,2011,2,2
5269,2011,2,2
5270,2011,2,2
5271,2011,2,0
5272,2011,2,2
5273,2011,2,2
5274,2011,2,2
5275,2011,2,2
5276,2011,2,2
5277,2011,2,2
5278,2011,2,2
5279,2011,2,2
5280,2011,2,0
5281,2011,2,0
5282,2011,2,2
5283,2011,2,2
5284,2011,2,2
5285,2011,2,2
5286,2011,2,2
5287,2011,2,2
5288,2011,2,2
5289,2011,2,0
5290,2011,2,2
5291,2011,2,2
